searchedCategory,productTitle,productLink,productPrice,productRatings,insertDate
ar-condicionado,Ar Condicionado Climatizador Com Refreshing Arctic Air Ultra,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=IAwjjrRjQWoddkSa0vNergLSbB180H1US%2FHc%2F0OUWPJrLWAcFzUKBA7tLSpJ7gwVupeDc3DZXQ1rb10Y7Ps%2B%2BPbLogXSyPe%2FFcqCC6fXtqgUwLCWfup4NYBB8141V8%2Frx%2BpUP2LEye5FwBLwJ9WhffWK90%2FTWtWUNNgW7o1J12oAYTv4xCIxEZajxGvAifduXj5uA%2BRsnP96VHWCVFWpzosiSvv2HVkle3%2BIVsWLeuWHQdRZaWAIi4Kl6xVSc8UXTUK33ZxrhRkV2Wj4zp7MulNSnsOpuWVv5mO0NCrRERNI7UwOaEeUCTG7vBMH7rIkxE2JJFAwj4x7gsMlQTmELgFs4z3yLEF%2BHukXeSeSTsLuw8NOO6Un4qbeEBid6qrlfUIZv5UzoAgaRRA0TulVGZ6cZ1mtl9%2FdBGQfWQeDDgwg6N9k5QWZrhUHLVLoQKPVjlDMT5Uo3Fwrx0vrFp8IQ1%2F%2BC%2BIkB85m57JbAmzUrjTL9B6%2Fw5TGxp6VP2IIMzeJHQ%2B4aPSup24qU63%2FxK6lnvubBQ7JpxI6QqtWF8E8jMJoND7bYnw01SOpRAi65Uss9JK7LIU3ssk%2F3%2FZp5HtRWbgWmlJPt%2BK%2BqSQ7ykpI0bGjTr0JtrnZobGnx5jt4wMc6kUt3cn8mCufd5f4kaiC3ES%2FZGY5uK%2Bp7hK0cvnE%2Bz%2BDGs1J39WKB3TONLQVdjnY5kEvI5uJcNhC8qtZsWKlNrgCZA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$245,99",2.1,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Hi Wall LG Dual Inverter Compact 9k F 220v R32 Cor Branco,https://www.mercadolivre.com.br/ar-cond-split-hi-wall-lg-dual-inverter-compact-9k-f-220v-r32-cor-branco/p/MLB27106539?pdp_filters=category:MLB1646#searchVariation=MLB27106539&position=3&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.449,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter LG Dual Voice 18000 B 220v,https://www.mercadolivre.com.br/ar-condicionado-split-hi-wall-inverter-lg-dual-voice-18000-b-220v/p/MLB25910000?pdp_filters=category:MLB1646#searchVariation=MLB25910000&position=4&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.788,5.0,2023/11/15 10:40:38
ar-condicionado,Ar condicionado LG Dual Inverter Voice  split  frio 15000 BTU  branco 220V S4-Q15JL31A,https://www.mercadolivre.com.br/ar-condicionado-lg-dual-inverter-voice-split-frio-15000-btu-branco-220v-s4-q15jl31a/p/MLB19604512?pdp_filters=category:MLB1646#searchVariation=MLB19604512&position=5&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.799,4.8,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Gree Inverter 12000 Btus  Gwh12agc Cor Branco 220v,https://www.mercadolivre.com.br/ar-condicionado-split-gree-inverter-12000-btus-gwh12agc-cor-branco-220v/p/MLB27738686?pdp_filters=category:MLB1646#searchVariation=MLB27738686&position=6&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.698,,2023/11/15 10:40:38
ar-condicionado,Ar Samsung 18000 Btus (1x9000+1x12000) Q/f Inverter 220v,https://www.mercadolivre.com.br/ar-samsung18000-btus-1x90001x12000-qf-inverter-220v/p/MLB26109063?pdp_filters=category:MLB1646#searchVariation=MLB26109063&position=7&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$6.799,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado LG Dual Inverter Voice  split  frio/quente 22000 BTU  branco 220V S4-W24K231D,https://www.mercadolivre.com.br/ar-condicionado-lg-dual-inverter-voice-split-frioquente-22000-btu-branco-220v-s4-w24k231d/p/MLB19843498?pdp_filters=category:MLB1646#searchVariation=MLB19843498&position=8&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$5.159,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Hw LG Dual Voice Inverter 18000 Bt Q/f 220v Cor Branco,https://www.mercadolivre.com.br/ar-cond-split-hw-lg-dual-voice-inverter-18000-bt-qf-220v-cor-branco/p/MLB25989315?pdp_filters=category:MLB1646#searchVariation=MLB25989315&position=9&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$4.509,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Springer Midea Airvolution 120 220v,https://www.mercadolivre.com.br/ar-condicionado-split-hi-wall-springer-midea-airvolution-120-220v/p/MLB27720569?pdp_filters=category:MLB1646#searchVariation=MLB27720569&position=10&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.468,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter Xtremeconnect Springer Midea 12000 Q/f 220v Cor Branco,https://www.mercadolivre.com.br/ar-cond-inverter-xtremeconnect-springer-midea-12000-qf-220v-cor-branco/p/MLB26077886?pdp_filters=category:MLB1646#searchVariation=MLB26077886&position=11&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.699,5.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Inverter Samsung WindFree Connect Sem Vento 24.000 BTUs Frio AR24BVFAAWKNAZ 220V,https://www.mercadolivre.com.br/ar-condicionado-split-inverter-samsung-windfree-connect-sem-vento-24000-btus-frio-ar24bvfaawknaz-220v/p/MLB22491489?pdp_filters=category:MLB1646#searchVariation=MLB22491489&position=12&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$5.099,4.6,2023/11/15 10:40:38
ar-condicionado,Ar condicionado LG  split  frio 9000 BTU  branco 220V S3NQ09AA31A.EB2GAMZ,https://www.mercadolivre.com.br/ar-condicionado-lg-split-frio-9000-btu-branco-220v-s3nq09aa31aeb2gamz/p/MLB27292681?pdp_filters=category:MLB1646#searchVariation=MLB27292681&position=13&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.179,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Janela Springer Midea 27000 Btu/h Frio Mecân,https://www.mercadolivre.com.br/ar-condicionado-janela-springer-midea-27000-btuh-frio-mecn/p/MLB23762003?pdp_filters=category:MLB1646#searchVariation=MLB23762003&position=14&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$5.399,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hw Inverter Liv Top Agratto 9000 Btus Frio 220v Branco,https://www.mercadolivre.com.br/ar-condicionado-split-hw-inverter-liv-top-agratto-9000-btus-frio-220v-branco/p/MLB25397250?pdp_filters=category:MLB1646#searchVariation=MLB25397250&position=15&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.099,4.9,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Philco  split inverter  frio 9000 BTU  preto 220V PAC9000ITFM12W,https://www.mercadolivre.com.br/ar-condicionado-philco-split-inverter-frio-9000-btu-preto-220v-pac9000itfm12w/p/MLB19539389?pdp_filters=category:MLB1646#searchVariation=MLB19539389&position=16&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.598,4.6,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Samsung Windfree  split inverter  frio 18000 BTU  branco 220V AR18AVHABWK,https://www.mercadolivre.com.br/ar-condicionado-samsung-windfree-split-inverter-frio-18000-btu-branco-220v-ar18avhabwk/p/MLB19539385?pdp_filters=category:MLB1646#searchVariation=MLB19539385&position=17&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$4.047,5.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Gree G-top Connection 9000 Btu Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-hw-gree-g-top-connection-9000-btu-frio-220v/p/MLB26692800?pdp_filters=category:MLB1646#searchVariation=MLB26692800&position=18&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.609,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado TCL  split  frio 18000 BTU  branco 220V TAC-18CSA1,https://www.mercadolivre.com.br/ar-condicionado-tcl-split-frio-18000-btu-branco-220v-tac-18csa1/p/MLB19888848?pdp_filters=category:MLB1646#searchVariation=MLB19888848&position=19&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.754,4.9,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Consul de  janela  frio/quente 7500 BTU  branco 220V CCS07EB,https://www.mercadolivre.com.br/ar-condicionado-consul-de-janela-frioquente-7500-btu-branco-220v-ccs07eb/p/MLB15342860?pdp_filters=category:MLB1646#searchVariation=MLB15342860&position=20&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$1.964,4.5,2023/11/15 10:40:38
ar-condicionado,Ar Cond  Inverter Windfree Connect Samsung 9000bt Frio 220v,https://www.mercadolivre.com.br/ar-cond-inverter-windfree-connect-samsung-9000bt-frio-220v/p/MLB27710094?pdp_filters=category:MLB1646#searchVariation=MLB27710094&position=21&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.948,4.4,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Hi Wall LG Dual Voice Inverter 12.000 Btus Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-hi-wall-lg-dual-voice-inverter-12000-btus-frio-220v/p/MLB20630063?pdp_filters=category:MLB1646#searchVariation=MLB20630063&position=22&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.999,4.8,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Philco Split Inverter Eco 9000 Btu Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-philco-split-inverter-eco-9000-btu-frio-220v/p/MLB22827648?pdp_filters=category:MLB1646#searchVariation=MLB22827648&position=23&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.399,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hw Samsung Digital Ultra Inverter 12k Q/f 220v,https://www.mercadolivre.com.br/ar-cond-hw-samsung-digital-ultra-inverter-12k-qf-220v/p/MLB22827606?pdp_filters=category:MLB1646#searchVariation=MLB22827606&position=24&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.769,4.8,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Electrolux Color Adapt 24000 B,https://produto.mercadolivre.com.br/MLB-4194211370-ar-condicionado-split-hi-wall-electrolux-color-adapt-24000-b-_JM#position=45&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.948,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Philco  split  frio/quente 18000 BTU  branco 220V PAC18000QFM9,https://www.mercadolivre.com.br/ar-condicionado-philco-split-frioquente-18000-btu-branco-220v-pac18000qfm9/p/MLB16112530?pdp_filters=category:MLB1646#searchVariation=MLB16112530&position=25&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.191,4.8,2023/11/15 10:40:38
ar-condicionado,Ar condicionado TCL  split  frio/quente 18000 BTU  branco 220V TAC18CHSA1,https://www.mercadolivre.com.br/ar-condicionado-tcl-split-frioquente-18000-btu-branco-220v-tac18chsa1/p/MLB20685915?pdp_filters=category:MLB1646#searchVariation=MLB20685915&position=26&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.108,4.7,2023/11/15 10:40:38
ar-condicionado,Ar condicionado LG Dual Inverter Voice  split  frio/quente 18000 BTU  cinza-escuro 220V S4-W18KLRPB voltagem da unidade externa 220V,https://www.mercadolivre.com.br/ar-condicionado-lg-dual-inverter-voice-split-frioquente-18000-btu-cinza-escuro-220v-s4-w18klrpb-voltagem-da-unidade-externa-220v/p/MLB17952822?pdp_filters=category:MLB1646#searchVariation=MLB17952822&position=27&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$4.967,4.8,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Hiwall Springer Midea Airvolution 9k F 220v,https://produto.mercadolivre.com.br/MLB-3396471045-ar-condicionado-hiwall-springer-midea-airvolution-9k-f-220v-_JM#position=46&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$1.929,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Elgin Eco Inverter Ii 18000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3785210332-ar-condicionado-elgin-eco-inverter-ii-18000-btus-qf-220v-_JM#position=47&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.669,4.5,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Hw Windfree Connect Inverter 12k Q/f 220v,https://www.mercadolivre.com.br/ar-condicionado-hw-windfree-connect-inverter-12k-qf-220v/p/MLB23802758?pdp_filters=category:MLB1646#searchVariation=MLB23802758&position=28&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.599,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter LG Voice R-32 12000 B 220v,https://www.mercadolivre.com.br/ar-condicionado-split-hi-wall-inverter-lg-voice-r-32-12000-b-220v/p/MLB27232356?pdp_filters=category:MLB1646#searchVariation=MLB27232356&position=29&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.099,5.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split 12000 Btus Agratto Só Frio 220v Cor Branco,https://www.mercadolivre.com.br/ar-condicionado-split-12000-btus-agratto-so-frio-220v-cor-branco/p/MLB26522740?pdp_filters=category:MLB1646#searchVariation=MLB26522740&position=30&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.269,4.8,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Britânia  split inverter  frio 12000 BTU  branco 220V BAC12000ITFM9W,https://www.mercadolivre.com.br/ar-condicionado-britnia-split-inverter-frio-12000-btu-branco-220v-bac12000itfm9w/p/MLB18716641?pdp_filters=category:MLB1646#searchVariation=MLB18716641&position=31&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.699,5.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Gree G-top Connection 12000 Btu Frio 220v,https://produto.mercadolivre.com.br/MLB-3484926055-ar-condicionado-hw-gree-g-top-connection-12000-btu-frio-220v-_JM#position=48&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.319,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Daikin Ecoswing  split inverter  frio 18000 BTU  branco 220V FTKP18Q5VL|RKP18Q5VL,https://www.mercadolivre.com.br/ar-condicionado-daikin-ecoswing-split-inverter-frio-18000-btu-branco-220v-ftkp18q5vlrkp18q5vl/p/MLB21820092?pdp_filters=category:MLB1646#searchVariation=MLB21820092&position=32&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$5.279,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Electrolux Color Adapt 24000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3496408151-ar-condicionado-electrolux-color-adapt-24000-btus-frio-220v-_JM#position=49&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.999,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inv Gree G-top Connection 12000 Btus F 220v,https://produto.mercadolivre.com.br/MLB-4166188830-ar-condicionado-inv-gree-g-top-connection-12000-btus-f-220v-_JM#position=50&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.773,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Electrolux Ecoturbo  split  frio/quente 22000 BTU  branco 220V VE22R|VI22R,https://www.mercadolivre.com.br/ar-condicionado-electrolux-ecoturbo-split-frioquente-22000-btu-branco-220v-ve22rvi22r/p/MLB15344243?pdp_filters=category:MLB1646#searchVariation=MLB15344243&position=33&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.844,4.7,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Britânia  split inverter  frio 9000 BTU  branco 220V BAC9000ITFM9W,https://www.mercadolivre.com.br/ar-condicionado-britnia-split-inverter-frio-9000-btu-branco-220v-bac9000itfm9w/p/MLB19067747?pdp_filters=category:MLB1646#searchVariation=MLB19067747&position=34&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.499,4.8,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter Airvolution Connect Midea 9000bt Frio 220v,https://www.mercadolivre.com.br/ar-cond-inverter-airvolution-connect-midea-9000bt-frio-220v/p/MLB27716861?pdp_filters=category:MLB1646#searchVariation=MLB27716861&position=35&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.029,5.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Gree G-top Plus 9000 Btu Só Frio,https://produto.mercadolivre.com.br/MLB-3467137367-ar-condicionado-hw-gree-g-top-plus-9000-btu-so-frio-_JM#position=51&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.299,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Philco  portátil  frio/quente 12000 BTU  branco 220V PAC12000QF5,https://www.mercadolivre.com.br/ar-condicionado-philco-portatil-frioquente-12000-btu-branco-220v-pac12000qf5/p/MLB18950036?pdp_filters=category:MLB1646#searchVariation=MLB18950036&position=36&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$4.381,4.3,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Inverter 18000 Btus Philco Frio 220v Cor Branco,https://www.mercadolivre.com.br/ar-condicionado-split-inverter-18000-btus-philco-frio-220v-cor-branco/p/MLB26889471?pdp_filters=category:MLB1646#searchVariation=MLB26889471&position=37&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.499,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Gree G-Top  split inverter  frio 12000 BTU  branco 220V GWC12AGC-D3DNA4J,https://www.mercadolivre.com.br/ar-condicionado-gree-g-top-split-inverter-frio-12000-btu-branco-220v-gwc12agc-d3dna4j/p/MLB19934449?pdp_filters=category:MLB1646#searchVariation=MLB19934449&position=38&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.948,4.8,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Hitachi Primairy  split  frio 36000 BTU  branco 220V SPC36F3L voltagem da unidade externa 220V,https://www.mercadolivre.com.br/ar-condicionado-hitachi-primairy-split-frio-36000-btu-branco-220v-spc36f3l-voltagem-da-unidade-externa-220v/p/MLB21215247?pdp_filters=category:MLB1646#searchVariation=MLB21215247&position=39&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$7.259,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Philco  split  frio/quente 9000 BTU  branco 220V PAC9000TQFM9,https://www.mercadolivre.com.br/ar-condicionado-philco-split-frioquente-9000-btu-branco-220v-pac9000tqfm9/p/MLB16061753?pdp_filters=category:MLB1646#searchVariation=MLB16061753&position=40&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.129,4.5,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Philco Pac18000fm 18.000 Btus Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-hw-philco-pac18000fm-18000-btus-frio-220v/p/MLB22352482?pdp_filters=category:MLB1646#searchVariation=MLB22352482&position=41&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.699,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter Xtreme Connect Springer Midea 12000 Fr 220v Cor Branco Voltagem 220v,https://www.mercadolivre.com.br/ar-cond-inverter-xtreme-connect-springer-midea-12000-fr-220v-cor-branco-voltagem-220v/p/MLB24295126?pdp_filters=category:MLB1646#searchVariation=MLB24295126&position=42&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$3.509,4.8,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Inverter Samsung Windfree Connect 12k F 220v,https://produto.mercadolivre.com.br/MLB-3964468282-ar-cond-split-inverter-samsung-windfree-connect-12k-f-220v-_JM#position=52&search_layout=stack&type=item&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$2.799,4.6,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Springer Midea Split Inverter 18000 Btu 220v,https://www.mercadolivre.com.br/ar-condicionado-springer-midea-split-inverter-18000-btu-220v/p/MLB27106519?pdp_filters=category:MLB1646#searchVariation=MLB27106519&position=43&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$4.399,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Piso Teto Gree G-prime 37.000 Btus Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-piso-teto-gree-g-prime-37000-btus-frio-220v/p/MLB22841989?pdp_filters=category:MLB1646#searchVariation=MLB22841989&position=44&search_layout=stack&type=product&tracking_id=e72e8141-2b6f-4815-adb5-1f25dc173c6a,R$8.099,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Elgin Eco Inverter 24000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3372069919-ar-condicionado-split-elgin-eco-inverter-24000-btus-qf-220v-_JM#position=31&search_layout=stack&type=item&tracking_id=0e9979e0-29c7-4523-afc0-c98635605661,R$4.549,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter LG Voice 24000 Btus Qf-220v,https://produto.mercadolivre.com.br/MLB-3469814595-ar-condicionado-split-inverter-lg-voice-24000-btus-qf-220v-_JM#position=32&search_layout=stack&type=item&tracking_id=0e9979e0-29c7-4523-afc0-c98635605661,R$4.999,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Janela Consul 7.000 Btus F Cck07bbxna-biv,https://produto.mercadolivre.com.br/MLB-4167161770-ar-condicionado-janela-consul-7000-btus-f-cck07bbxna-biv-_JM#position=33&search_layout=stack&type=item&tracking_id=0e9979e0-29c7-4523-afc0-c98635605661,R$2.549,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Agratto Neo  split inverter  frio 18000 BTU  branco 220V ICS18FR4,https://www.mercadolivre.com.br/ar-condicionado-agratto-neo-split-inverter-frio-18000-btu-branco-220v-ics18fr4/p/MLB15344245?pdp_filters=category:MLB1646#searchVariation=MLB15344245&position=1&search_layout=stack&type=product&tracking_id=0e9979e0-29c7-4523-afc0-c98635605661,R$3.246,4.9,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Cassete Inverter Philco 36000 Btus Fr 220v,https://www.mercadolivre.com.br/ar-condicionado-cassete-inverter-philco-36000-btus-fr-220v/p/MLB23131475?pdp_filters=category:MLB1646#searchVariation=MLB23131475&position=2&search_layout=stack&type=product&tracking_id=0e9979e0-29c7-4523-afc0-c98635605661,R$9.099,,2023/11/15 10:40:38
